"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.paragraph_id","Input.content","Answer.ParaphraseQuestionBox","Approve","Reject"
"3UQ1LLR26A8K0XW3YYVQBG5HYSIALK","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:58 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:58 PDT 2016","","","3W2LOLRXLBF42SYW5CACFQDUJX4RKR","A2416IYI3FQMAG","Submitted","Tue Mar 08 09:11:37 PST 2016","Tue Mar 08 09:11:59 PST 2016","Wed Mar 09 09:11:59 PST 2016","","","","22","100% (114/114)","100% (114/114)","0% (0/0)","Claude_Monet-Death","<font color=""blue"">Question</font>: When did Claude Monet pass away and what did he die of?<br/><font color=""blue"">Sentence(s)</font>: Monet died of lung cancer on 5 December 1926 at the age of 86 and is buried in the Giverny church cemetery.","What year did Claude Monet die and what was the cause?"
"3J9UN9O9J3SI4UAL3BMK6VGCLH1J00","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:02 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:02 PDT 2016","","","3MX2NQ3YC9ULH5Z57OCY2JG0NOXX5B","A2TEWO3WJ5YKGG","Submitted","Tue Mar 08 09:36:18 PST 2016","Tue Mar 08 09:39:10 PST 2016","Wed Mar 09 09:39:10 PST 2016","","","","172","0% (0/0)","0% (0/0)","0% (0/0)","High_Renaissance-Painting","<font color=""blue"">Question</font>: What was Raphael's piece?<br/><font color=""blue"">Sentence(s)</font>: Other recognizable pieces of this period include Leonardo da Vinci's ""Mona Lisa"" and Raphael's ""The School of Athens"".","What  were the pieces done by by Raphael?"
"3J94SKDEKIP4WFWUQL6LKSHQX5F5DT","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:58 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:58 PDT 2016","","","3S4AW7T80BI8LSEGF0Q0MXFZGJU4LT","A2OZTBCBOCHF9E","Submitted","Tue Mar 08 09:43:23 PST 2016","Tue Mar 08 09:44:51 PST 2016","Wed Mar 09 09:44:51 PST 2016","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","Les_Demoiselles_d'Avignon-Influence_of_El_Greco","<font color=""blue"">Question</font>: Wh was one of Picasso's friends who acquired one of El Greco's masterpieces??<br/><font color=""blue"">Sentence(s)</font>: Picasso's friend Ignacio Zuloaga (1870–1945) acquired El Greco's masterpiece, the ""Opening of the Fifth Seal"", in 1897 for 1000 pesetas.","Which of Pablo Picasso's circle purchased an El Greco for a fairly low price?"
"3D06DR5225J46FEOYAW5BTK6YX8AMM","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:58 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:58 PDT 2016","","","3U5NZHP4LR2SOPH9MZ3QX3XNQYIHPR","A9BRH899F1PW7","Submitted","Tue Mar 08 09:52:34 PST 2016","Tue Mar 08 09:53:14 PST 2016","Wed Mar 09 09:53:14 PST 2016","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","Les_Demoiselles_d'Avignon-Cézanne_and_Cubism","<font color=""blue"">Question</font>: How many revisions did the heads of the crouching figure undergo?<br/><font color=""blue"">Sentence(s)</font>: The heads of the crouching figure underwent at least two revisions from an Iberian figure to its current state.","How many times did the heads of the crouching tiger figure change?"
"3MGHRFQY2LP8ZJ5KPBNNGIV0YLA0YB","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:58 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:58 PDT 2016","","","3MRNMEIQW56LLOX98BRTP195TWNDLF","ATJ6C64PNTPNI","Submitted","Tue Mar 08 09:48:14 PST 2016","Tue Mar 08 09:49:47 PST 2016","Wed Mar 09 09:49:47 PST 2016","","","","93","0% (0/0)","0% (0/0)","0% (0/0)","Johannes_Vermeer-Rediscovery_and_legacy","<font color=""blue"">Question</font>: Who included Vermeer in a 1934 painting?<br/><font color=""blue"">Sentence(s)</font>: Dali also immortalized the Dutch Master in ""The Ghost of Vermeer of Delft Which Can Be Used As a Table"", 1934.Han van Meegeren was a 20th-century Dutch painter who worked in the classical tradition.","The 1934 Vermeer painting, who was also inlcude?"
"3HEADTGN2PSFVJUEEDJITFSTPU7VRV","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:59 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:59 PDT 2016","","","336KAV9KYQSIID6SU1W2NQKX5K12YM","A2XI9YL5UOO2YC","Submitted","Tue Mar 08 09:37:05 PST 2016","Tue Mar 08 09:37:34 PST 2016","Wed Mar 09 09:37:34 PST 2016","","","","29","100% (373/373)","100% (373/373)","100% (373/373)","Johannes_Vermeer-References_in_other_media","<font color=""blue"">Question</font>: Which novel by Marcel Proust features a protagonist that is working on an essay?<br/><font color=""blue"">Sentence(s)</font>: In the first volume of Marcel Proust's novel ""In Search of Lost Time"", entitled ""Swann's Way"", the protagonist Charles Swann is said to be working on an extended essay concerning Vermeer's art.","Which Marcel Proust novel features a character who is working on an essay?"
"3N5YJ55YXG3AOXZOABB5O8963NIANM","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:59 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:59 PDT 2016","","","3DEL4X4EL6LJJT9PIQHVDGETIT2XYS","A1IOJ2LGMGISYM","Submitted","Tue Mar 08 09:51:20 PST 2016","Tue Mar 08 09:51:42 PST 2016","Wed Mar 09 09:51:42 PST 2016","","","","22","100% (20/20)","100% (20/20)","100% (18/18)","Soft_Construction_with_Boiled_Beans_(Premonition_of_Civil_War)-Description","<font color=""blue"">Question</font>: Where is Soft Construction with Boiled Beans located?<br/><font color=""blue"">Sentence(s)</font>: This is a painting made with oil on canvas that is located in the Philadelphia Museum of Art.","Where is the painting located?"
"3IQ9O0AYW6ZNPSN6JVPUE53H5D9ITZ","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:59 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:59 PDT 2016","","","3BWI6RSP7G9RY9M70C13CE9PYOJE70","A19LZSAT4QURFJ","Submitted","Tue Mar 08 09:50:42 PST 2016","Tue Mar 08 09:51:04 PST 2016","Wed Mar 09 09:51:04 PST 2016","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","David_(Michelangelo)-Abstract","<font color=""blue"">Question</font>: When was the David moved to the Accademia Gallery?<br/><font color=""blue"">Sentence(s)</font>: The statue was moved to the Accademia Gallery in Florence in 1873, and later replaced at the original location by a replica.","At what point was the David statue moved to Accademia Gallery?"
"3THR0FZ95PT921Q48H08CBPMN9MLOU","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:02 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:02 PDT 2016","","","3TPZPLC3M0CDUHAA7EEOT9WD7TX3P3","APNDS7GQJ8PP7","Submitted","Tue Mar 08 09:23:30 PST 2016","Tue Mar 08 09:23:56 PST 2016","Wed Mar 09 09:23:56 PST 2016","","","","26","100% (33/33)","100% (33/33)","100% (33/33)","Mexican_muralism-Influence","<font color=""blue"">Question</font>: When did Rivera live in the US?<br/><font color=""blue"">Sentence(s)</font>: Rivera lived in the United States from 1930 to 1934.","At what time was Rivera living in the United States?"
"3PIOQ99R7YMU36DMGGSWO9L0AQ9NUA","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:59 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:59 PDT 2016","","","3A0EX8ZRN8OC6Q6ODUPDOJN1ZQEYBK","A2XI9YL5UOO2YC","Submitted","Tue Mar 08 09:40:20 PST 2016","Tue Mar 08 09:40:57 PST 2016","Wed Mar 09 09:40:57 PST 2016","","","","37","100% (373/373)","100% (373/373)","100% (373/373)","David_(Michelangelo)-Interpretation","<font color=""blue"">Question</font>: Who sculpted David in bronze on a commission from the Medici?<br/><font color=""blue"">Sentence(s)</font>: Donatello's bronze ""David,"" made for the Medici family, perhaps 1440, had been appropriated by the Signoria in 1494, when the Medici were exiled from Florence, and the statue was installed in the courtyard of the Palazzo della Signoria, where it stood for the Republican government of the city.","The sculpture of David was created by which artist on a commission from the Medici?"
"34HEO7RUG6UV3VRG3ISMXSEG4K7ARA","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:02 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:02 PDT 2016","","","3YT88D1N08YCJQDUUM9GXSAEDJRK3J","APNDS7GQJ8PP7","Submitted","Tue Mar 08 09:39:00 PST 2016","Tue Mar 08 09:40:39 PST 2016","Wed Mar 09 09:40:39 PST 2016","","","","99","100% (33/33)","100% (33/33)","100% (33/33)","Assassination_of_John_F._Kennedy-Criticism_of_FBI","<font color=""blue"">Question</font>: Who conducted the investigation into the responsibility of Lee Harvey Oswald for the assassination of JFK<br/><font color=""blue"">Sentence(s)</font>:  The Federal Bureau of Investigation conducted a thorough and professional investigation into the responsibility of Lee Harvey Oswald for the assassination.","Who investigated whether Lee Harvey Oswald was to blame for the assassination of JFK?"
"3UUIU9GZC55BD4SRCB60PWZC0R2T5Z","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:59 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:59 PDT 2016","","","31LVTDXBL7AFMYGEQCMDUQQ98XCRLX","A2XI9YL5UOO2YC","Submitted","Tue Mar 08 09:36:11 PST 2016","Tue Mar 08 09:36:39 PST 2016","Wed Mar 09 09:36:39 PST 2016","","","","28","100% (373/373)","100% (373/373)","100% (373/373)","The_Last_Judgment_(Michelangelo)-Description","<font color=""blue"">Question</font>: Who's figure was at the center of the work?<br/><font color=""blue"">Sentence(s)</font>: At the centre of the work is a depiction of Christ, captured in the moment preceding that when the verdict of the Last Judgement is uttered.","Who was the center focus of the work?"
"3M4KL7H8KVN6NOGWFBWVBWUH43N16F","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:02 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:02 PDT 2016","","","3E1QT0TDFP97ESTC60J0BT3C11WI80","A2XI9YL5UOO2YC","Submitted","Tue Mar 08 09:44:16 PST 2016","Tue Mar 08 09:44:42 PST 2016","Wed Mar 09 09:44:42 PST 2016","","","","26","100% (373/373)","100% (373/373)","100% (373/373)","Assassination_of_John_F._Kennedy-Reaction_to_the_assassination","<font color=""blue"">Question</font>: On what date was Pearl Harbor attacked?<br/><font color=""blue"">Sentence(s)</font>: As with the December 7, 1941 attack on Pearl Harbor before it and the September 11, 2001 attacks after it, asking ""Where were you when you heard about President Kennedy's assassination"" would become a common topic of discussion.","When was Pearl Harbor first attacked?"
"3Z33IC0JC0M9RJYSKWJW2USZJ819VM","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:59 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:59 PDT 2016","","","3QUO65DNQUOF8BBS7YXARIHNA1KUOK","A2416IYI3FQMAG","Submitted","Tue Mar 08 09:28:46 PST 2016","Tue Mar 08 09:29:06 PST 2016","Wed Mar 09 09:29:06 PST 2016","","","","20","100% (114/114)","100% (114/114)","0% (0/0)","The_Last_Judgment_(Michelangelo)-Restoration","<font color=""blue"">Question</font>: Does this illustration reflect the actual painting?<br/><font color=""blue"">Sentence(s)</font>: The illustration reflects the restoration.","Is the illustration a reflection of the actual painting or the restoration?"
"35O6H0UNLSGHZ1WM0HSWNQC32PC5J7","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:02 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:02 PDT 2016","","","3SEPORI8WNZ7S6B132R07FCXN2YZAI","A3DGA7BHDLXJND","Submitted","Tue Mar 08 09:52:57 PST 2016","Tue Mar 08 09:53:19 PST 2016","Wed Mar 09 09:53:19 PST 2016","","","","22","100% (112/112)","100% (112/112)","100% (26/26)","September_11_attacks-Damage","<font color=""blue"">Question</font>: How many people were killed when the plan hit the pentagon?<br/><font color=""blue"">Sentence(s)</font>: As it approached the Pentagon, the airplane's wings knocked over light poles and its right engine smashed into a power generator before crashing into the western side of the building, killing all 53 passengers, 5 hijackers, and 6 crew.","When the Pentagon was attacked by a plane, how many people died?"
"3AXFSPQOYQY91YPB6T55923GRJPFJZ","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:59 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:59 PDT 2016","","","3FTOP5WARFOLRE8FTERLUFCUVI9J0Q","A19LZSAT4QURFJ","Submitted","Tue Mar 08 09:46:46 PST 2016","Tue Mar 08 09:47:15 PST 2016","Wed Mar 09 09:47:15 PST 2016","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","Sistine_Chapel_ceiling-Treatment","<font color=""blue"">Question</font>: What are the types of emotions shown in Michelangelo's Jesse Tree?<br/><font color=""blue"">Sentence(s)</font>: The figures in them are physically divided by the name tablet but they are also divided by a range of human emotions that turn them outward or in on themselves and sometimes towards their partner with jealousy, suspicion, rage or simply boredom.","Michelangelo's Jesse Tree showcases what emotions?"
"39HYCOOPKOL24MH0IKN71USCJ05DMR","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:02 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:02 PDT 2016","","","337RC3OW0527F5XVZWRNVNFCT3RLVM","A2XI9YL5UOO2YC","Submitted","Tue Mar 08 09:50:51 PST 2016","Tue Mar 08 09:51:19 PST 2016","Wed Mar 09 09:51:19 PST 2016","","","","28","100% (373/373)","100% (373/373)","100% (373/373)","September_11_attacks-FBI","<font color=""blue"">Question</font>: Why was Atta forced to check two of his three bags?<br/><font color=""blue"">Sentence(s)</font>: Atta had been forced to check two of his three bags due to space limitations on the 19-seat commuter flight he took to Boston.","Why did Atta have to check two of his bags?"
"3W9XHF7WGKVEVNDUJYA6RLIUXHXKTB","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:59 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:59 PDT 2016","","","3VELCLL3GKJ5T1716740TM3C73ZF1N","A19LZSAT4QURFJ","Submitted","Tue Mar 08 09:51:55 PST 2016","Tue Mar 08 09:52:08 PST 2016","Wed Mar 09 09:52:08 PST 2016","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Sistine_Chapel_ceiling-Stylistic_analysis_and_artistic_legacy","<font color=""blue"">Question</font>: Who did Michelangelo first learn under?<br/><font color=""blue"">Sentence(s)</font>: He learnt his trade first under the direction of a masterly fresco painter, Domenico Ghirlandaio, known for two great fresco cycles in the Sassetti Chapel and Tornabuoni Chapel, and for his contribution to the cycle of paintings on the walls of the Sistine Chapel.","Who was Michelangelo's first teacher?"
"3NRZ1LDP7W6BSQJ92I4W9Q5ACNPPZX","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:02 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:02 PDT 2016","","","3Y54SXRO1LLVL3G03FJ9LSNA991TU5","APLM60G5KFRV3","Submitted","Tue Mar 08 09:25:07 PST 2016","Tue Mar 08 09:26:29 PST 2016","Wed Mar 09 09:26:29 PST 2016","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","Invasion_of_Normandy-Codenames","<font color=""blue"">Question</font>: What was the code name of the officers that knew about the plans for d-day invasion of Normandy?<br/><font color=""blue"">Sentence(s)</font>: Officers with knowledge of D-Day were not to be sent where there was the slightest danger of being captured.</br>These officers were given the codename of ""Bigot"", derived from the words ""To Gib"" (To Gibraltar) that was stamped on the papers of officers who took part in the North African invasion in 1942.","What was the secret name of the officers that were aware of the arrangements for d-day intrusion of Normandy?"
"3N7PQ0KLI5P6A6NQ8XTCBD1RJLP3EU","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:09:59 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:09:59 PDT 2016","","","3Y5140Z9DXGSKKSTSHLBXFY2QBVPIQ","APNDS7GQJ8PP7","Submitted","Tue Mar 08 09:47:43 PST 2016","Tue Mar 08 09:48:32 PST 2016","Wed Mar 09 09:48:32 PST 2016","","","","49","100% (33/33)","100% (33/33)","100% (33/33)","Man_at_the_Crossroads-Destruction","<font color=""blue"">Question</font>: Who did the controversial mural ""Man at the Crossroads""?<br/><font color=""blue"">Sentence(s)</font>: A few days later Rivera added the portrait of Lenin to the work.","Who painted the ""Man at the Crossroads"" mural?"
"3JMQI2OLFZ58M420UL27E9HCOQFDNR","30EHNVFQMZ4WJS5A5VJJ6S91K09B1P","Wikipedia question annotation","Paraphrase provided question","text reading writing wikipedia question paraphrasing","$0.08","Tue Mar 08 09:10:02 PST 2016","1","BatchId:2301305;","180","86400","Tue Mar 15 10:10:02 PDT 2016","","","3GD6L00D3SXBZBZISU8DOCNL44AM10","A19LZSAT4QURFJ","Submitted","Tue Mar 08 09:51:36 PST 2016","Tue Mar 08 09:51:54 PST 2016","Wed Mar 09 09:51:54 PST 2016","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Invasion_of_Normandy-German_leadership","<font color=""blue"">Question</font>: Why was Von Rundstedt removed from his command?<br/><font color=""blue"">Sentence(s)</font>: Von Rundstedt was removed from his command on 29 June after he bluntly told the Chief of Staff at Hitler's Armed Forces HQ (Field Marshal Keitel) to ""Make peace, you idiots!""","For what reason was Von Rundstedt taken down from his command?"
