HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.paragraph_id,Input.content,Answer.ParaphraseQuestionBox,Approve,Reject
3PIOQ99R7YMU36DMGGSWO9L0AQTUN1,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:11 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:11 PDT 2016,,,3VNL7UK1XFJ62LJA8QOAZSM7ZMFTFZ,A1FVXS8IM5QYO8,Submitted,Tue Mar 08 08:22:27 PST 2016,Tue Mar 08 08:23:08 PST 2016,Wed Mar 09 08:23:08 PST 2016,,,,41,0% (0/0),0% (0/0),0% (0/0),Portugal-Government_finance,"<font color=""blue"">Question</font>: How much of a bailout did the Portuguese government receive?<br/><font color=""blue"">Sentence(s)</font>: The Portuguese government is heavily indebted, and received a 78 billion euro bailout from the European Union and the International Monetary Fund in May 2011.",What was the bailout amount given to the government of Portugal?,,
3HKIF5DF6YXQ9M8XV1KA2TPPWTX9GH,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:19 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:19 PDT 2016,,,3A4NIXBJ76ZOPI3ML4QW8RWZ2A4LMU,A1FVXS8IM5QYO8,Submitted,Tue Mar 08 08:14:24 PST 2016,Tue Mar 08 08:15:09 PST 2016,Wed Mar 09 08:15:09 PST 2016,,,,45,0% (0/0),0% (0/0),0% (0/0),Last_Man_Standing_(U.S._TV_series)-Abstract,"<font color=""blue"">Question</font>: WHen did ""Last Man Standing"" premiere?<br/><font color=""blue"">Sentence(s)</font>: The series premiered on October 11, 2011.","What was the premiere date of ""Last Man Standing""?",,
3S1WOPCJFGTHVKPFBILZRKIGFIUEJ0,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:11 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:11 PDT 2016,,,3NVC2EB65QZ73V2BY1A760PPBYSY3K,A1FVXS8IM5QYO8,Submitted,Tue Mar 08 08:20:12 PST 2016,Tue Mar 08 08:21:03 PST 2016,Wed Mar 09 08:21:03 PST 2016,,,,51,0% (0/0),0% (0/0),0% (0/0),Algeria-Ancient_history,"<font color=""blue"">Question</font>: Why did carthage lose power? Who beat them?<br/><font color=""blue"">Sentence(s)</font>: The Carthaginian state declined because of successive defeats by the Romans in the Punic Wars.In 146 BC the city of Carthage was destroyed.",Who defeated the Carthaginian state?,,
3B6F54KMR2CBAMETMOZYC1Q9MS31SK,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:11 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:11 PDT 2016,,,308XBLVESI439PU2ZZXJGNU4W3ORB0,A1FVXS8IM5QYO8,Submitted,Tue Mar 08 08:11:18 PST 2016,Tue Mar 08 08:11:44 PST 2016,Wed Mar 09 08:11:44 PST 2016,,,,26,0% (0/0),0% (0/0),0% (0/0),Venezuela-Law_and_crime,"<font color=""blue"">Question</font>: How often is a person murdered in Venezuela?<br/><font color=""blue"">Sentence(s)</font>: In Venezuela, a person is murdered every 21 minutes.",What is the murder rate in Venezuela?,,
36KM3FWE3RCPKZ9J22XN35B3UMK700,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:12 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:12 PDT 2016,,,3C2NJ6JBKAHO6E2ENZNR6AMQ10O2NN,A1FVXS8IM5QYO8,Submitted,Tue Mar 08 08:09:44 PST 2016,Tue Mar 08 08:10:39 PST 2016,Wed Mar 09 08:10:39 PST 2016,,,,55,0% (0/0),0% (0/0),0% (0/0),Dallas_Buyers_Club-Abstract,"<font color=""blue"">Question</font>: How much did it cost to make the movie?<br/><font color=""blue"">Sentence(s)</font>: it grossed over $32 million in box office revenue against a budget of $5 million.",What was the movie's budget?,,
3MD8CKRQZZN64OUKXO5ZQRHZU7JRJP,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:21 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:21 PDT 2016,,,3X4MXAO0BGOVXSSDUQTF317P649RWJ,A1FVXS8IM5QYO8,Submitted,Tue Mar 08 08:24:44 PST 2016,Tue Mar 08 08:25:08 PST 2016,Wed Mar 09 08:25:08 PST 2016,,,,24,0% (0/0),0% (0/0),0% (0/0),Universal_Studios_Hollywood-Attraction_history,"<font color=""blue"">Question</font>: What date did Transformers: The Ride open?<br/><font color=""blue"">Sentence(s)</font>: On May 24, 2012, Transformers: The Ride opened on the Lower Lot.",When was Transformers: The Ride released?,,
3X52SWXE0X5O4650MQYJQMCLW2PWCJ,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:15 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:15 PDT 2016,,,39GAF6DQWR0UPYTR6M94B86YVXD1VN,A1FVXS8IM5QYO8,Submitted,Tue Mar 08 08:23:16 PST 2016,Tue Mar 08 08:23:42 PST 2016,Wed Mar 09 08:23:42 PST 2016,,,,26,0% (0/0),0% (0/0),0% (0/0),Silver_Linings_Playbook-Abstract,"<font color=""blue"">Question</font>: Who directed Silver Linings Playbook?<br/><font color=""blue"">Sentence(s)</font>: Silver Linings Playbook is a 2012 American romantic comedy-drama film written and directed by David O. Russell, adapted from the novel ""The Silver Linings Playbook"" by Matthew Quick.",Who was the Silver Linings Playbook director?,,
34XASH8KLQMBTJKQNTE21O91XJRPM0,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:15 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:15 PDT 2016,,,34Z02EIMISDF5H4K585PWLZ3TKQT0V,A1FVXS8IM5QYO8,Submitted,Tue Mar 08 08:21:28 PST 2016,Tue Mar 08 08:21:43 PST 2016,Wed Mar 09 08:21:43 PST 2016,,,,15,0% (0/0),0% (0/0),0% (0/0),Silver_Linings_Playbook-Cast,"<font color=""blue"">Question</font>: Who is Randy?<br/><font color=""blue"">Sentence(s)</font>:  Paul Herman as Randy",Who plays the role of Randy?,,
3P6ENY9P79WXKJWBJ1850M0TUJXHI7,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:13 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:13 PDT 2016,,,30IQTZXKAK6MMYD4AI6MLOK96GD0XK,A1FBBY2JJYRMRI,Submitted,Tue Mar 08 08:04:01 PST 2016,Tue Mar 08 08:04:34 PST 2016,Wed Mar 09 08:04:34 PST 2016,,,,33,0% (0/0),0% (0/0),0% (0/0),"Lights_(musician)-2010–present:_""Acoustic""_EP,_""Siberia"",_""Siberia_Acoustic"",_and_""Tour""","<font color=""blue"">Question</font>: When was Lights single ""Toes"" released?<br/><font color=""blue"">Sentence(s)</font>: ""The single ""Toes"" was released on August 16, 2011 as the first single to Lights' second studio album, ""Siberia"".",When did Lights release Toes?,,
374UMBUHN5PWCP16RLT8325MS87TCQ,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:06 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:06 PDT 2016,,,3S96KQ6I9M49415EHKTKBSJMN9ZTDO,A182ZC63GBC4SB,Submitted,Tue Mar 08 08:22:07 PST 2016,Tue Mar 08 08:22:48 PST 2016,Wed Mar 09 08:22:48 PST 2016,,,,41,100% (25/25),100% (25/25),100% (25/25),Beach_volleyball-Governing_bodies,"<font color=""blue"">Question</font>: What is the primary international governing body for beach volleyball?<br/><font color=""blue"">Sentence(s)</font>: The primary international governing body for beach volleyball is the Fédération Internationale de Volleyball (FIVB).",Which primary international governing body oversees beach volleyball?,,
35XW21VSVGEO0TIXFYHHWGZNKY7LS9,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:03 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:03 PDT 2016,,,382M9COHEHFTWKY3DKUEM6N96Z8EUU,A182ZC63GBC4SB,Submitted,Tue Mar 08 08:26:07 PST 2016,Tue Mar 08 08:26:34 PST 2016,Wed Mar 09 08:26:34 PST 2016,,,,27,100% (25/25),100% (25/25),100% (25/25),Battle_of_Britain-The_Dowding_System,"<font color=""blue"">Question</font>: Who forwarded information of interest to Group Headquarters?<br/><font color=""blue"">Sentence(s)</font>: Telephone operators would then forward only the information of interest to the Group headquarters, where the map would be re-created.",What is the name of the person that forwarded information of interest to Group Headquarters?,,
3VMV5CHJZ8F9T1HBT7PRTTQ1Q00GTO,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:03 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:03 PDT 2016,,,30LSNF239UVWSDRNQJAZ12Q9F1U2I7,A182ZC63GBC4SB,Submitted,Tue Mar 08 08:18:44 PST 2016,Tue Mar 08 08:19:35 PST 2016,Wed Mar 09 08:19:35 PST 2016,,,,51,100% (25/25),100% (25/25),100% (25/25),Battle_of_Hastings-Dispositions_of_forces_and_tactics,"<font color=""blue"">Question</font>: How and why did Duke William form his forces?<br/><font color=""blue"">Sentence(s)</font>: Duke William appears to have arranged his forces in three groups, or ""battles"", which roughly corresponded to their origins.</br>The left units were the Bretons, along with those from Anjou, Poitou and Maine.",What methods did Duke William use to form his forces and why?,,
35JDMRECC4974IZE3C0WU7Q0NQDEGW,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:08 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:08 PDT 2016,,,34T446B1C0EYJ029JMAZ7BZZ5YR0CK,A182ZC63GBC4SB,Submitted,Tue Mar 08 08:18:07 PST 2016,Tue Mar 08 08:18:29 PST 2016,Wed Mar 09 08:18:29 PST 2016,,,,22,100% (25/25),100% (25/25),100% (25/25),Netball-Description_and_rules,"<font color=""blue"">Question</font>: What is the objective of the game?<br/><font color=""blue"">Sentence(s)</font>: The objective of a game is to score more goals than the opposition.",What is the goal of the game?,,
36BTXXLZ2V8G16BZUHIVKPSGCATR4Y,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:09 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:09 PDT 2016,,,34HJIJKLP5WBHXQAT4S696D17HNV4U,A182ZC63GBC4SB,Submitted,Tue Mar 08 08:25:11 PST 2016,Tue Mar 08 08:25:44 PST 2016,Wed Mar 09 08:25:44 PST 2016,,,,33,100% (25/25),100% (25/25),100% (25/25),Snorkeling-The_snorkel,"<font color=""blue"">Question</font>: Why is the optimum snorkel length not longer than 40 centimeters?<br/><font color=""blue"">Sentence(s)</font>: A longer tube would not allow breathing when snorkelling deeper, since it would place the lungs in deeper water where the surrounding water pressure is higher.</br>The lungs would then be unable to inflate when the snorkeler inhales, because the muscles that expand the lungs are not strong enough to operate against the higher pressure.Snorkels also constitute respiratory dead space.",How come the optimum snorkel length is no longer than 40 centimeters?,,
360ZO6N6J1JQ1W4J64I5FY9MSF9M92,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:04 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:04 PDT 2016,,,35BLDD71I6XRKUEZEXIW32QA8CPZV9,A182ZC63GBC4SB,Submitted,Tue Mar 08 08:27:33 PST 2016,Tue Mar 08 08:27:59 PST 2016,Wed Mar 09 08:27:59 PST 2016,,,,26,100% (25/25),100% (25/25),100% (25/25),Albert_Einstein-Thermodynamic_fluctuations_and_statistical_physics,"<font color=""blue"">Question</font>: When was ""Conclusions from the capillarity phenoma"" published.<br/><font color=""blue"">Sentence(s)</font>: It was published in 1901 with the title ""Folgerungen aus den Capillaritätserscheinungen"", which translates as ""Conclusions from the capillarity phenomena"".","What is the date that ""Conclusions from the capillarity phenoma"" published?",,
37AQKJ12TXODY63HD7OYSC5QGU7TT9,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:16 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:16 PDT 2016,,,35GCEFQ6I5O78LCGUNCQK7YRHSVZ3B,A182ZC63GBC4SB,Submitted,Tue Mar 08 08:18:29 PST 2016,Tue Mar 08 08:18:43 PST 2016,Wed Mar 09 08:18:43 PST 2016,,,,14,100% (25/25),100% (25/25),100% (25/25),As_Long_as_You_Love_Me_(Justin_Bieber_song)-Synopsis,"<font color=""blue"">Question</font>: Who performed ""Bad""?<br/><font color=""blue"">Sentence(s)</font>: The video also features a complicated dance routine performed in a parking garage, which is rumored by multiple critics to be a nod to the video for Michael Jackson's ""Bad"" (coincidentally, Madsen also appeared in the video for Jackson's ""You Rock My World"").","Which artist preformed ""Bad""?",,
36QZ6V1589DRJJ5ROC9IN3V6XP1USD,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:16 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:16 PDT 2016,,,3T3IWE1XG6N3TA9JM6Z4BRQL6OOTQT,A182ZC63GBC4SB,Submitted,Tue Mar 08 08:23:23 PST 2016,Tue Mar 08 08:23:44 PST 2016,Wed Mar 09 08:23:44 PST 2016,,,,21,100% (25/25),100% (25/25),100% (25/25),As_Long_as_You_Love_Me_(Justin_Bieber_song)-Track_listings,"<font color=""blue"">Question</font>: How long is the Ferry Corsten Remix?<br/><font color=""blue"">Sentence(s)</font>:  ""As Long As You Love Me"" (Ferry Corsten Remix) - 5:42",What is the duration of the Ferry Corsten Remix?,,
3E24UO25QZQRJGNXLDU6NS7PXEG6OQ,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:05 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:05 PDT 2016,,,3ZWFC4W1UU7TM66I41JFZDLPB1IRFK,A182ZC63GBC4SB,Submitted,Tue Mar 08 08:24:45 PST 2016,Tue Mar 08 08:25:10 PST 2016,Wed Mar 09 08:25:10 PST 2016,,,,25,100% (25/25),100% (25/25),100% (25/25),Botany-Plant_hormones,"<font color=""blue"">Question</font>: Phtochromes are the what in a plant that are sensitive to light?<br/><font color=""blue"">Sentence(s)</font>: Phytochromes are the photoreceptors in a plant that are sensitive to light.",What plant contains phtochromes and is sensitive to light?,,
3EHVO81VN5LMKD0DBUNZ8NJ7DHMH1F,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:05 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:05 PDT 2016,,,3DPNQGW4LLFQ27B9SWKYXEX2QOW64E,A182ZC63GBC4SB,Submitted,Tue Mar 08 08:19:35 PST 2016,Tue Mar 08 08:20:06 PST 2016,Wed Mar 09 08:20:06 PST 2016,,,,31,100% (25/25),100% (25/25),100% (25/25),International_Space_Station-Stress,"<font color=""blue"">Question</font>: Why does having people with different cultures cause a problem on the ISS?<br/><font color=""blue"">Sentence(s)</font>: The ISS working environment includes further stress caused by living and working in cramped conditions with people from very different cultures who speak a different language.",How do different cultures cause a problem on the ISS?,,
3HEM8MA6H9C2EYIIFMLJIXT67KOPQN,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:18 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:18 PDT 2016,,,3EFVCAY5L39393DIOI40NUICEGBJ83,A182ZC63GBC4SB,Submitted,Tue Mar 08 08:22:49 PST 2016,Tue Mar 08 08:23:23 PST 2016,Wed Mar 09 08:23:23 PST 2016,,,,34,100% (25/25),100% (25/25),100% (25/25),Dancing_with_the_Stars_(U.S._TV_series)-Tributes,"<font color=""blue"">Question</font>: Who was the first star to be remembered in a tribute song in Dancing with the Stars' season 9?<br/><font color=""blue"">Sentence(s)</font>: The first was a tribute to recently deceased actor Patrick Swayze, on Sep 23, 2009.",Which star was the first to be remembered in a tribute song in Dancing with the Stars' season 9?,,
3BC9H1KCYUC17965IIG8ND44ZQ7YWT,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:11 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:11 PDT 2016,,,3OWEPKL089CVSFZKTB4M213YCGAN7O,A182ZC63GBC4SB,Submitted,Tue Mar 08 08:20:07 PST 2016,Tue Mar 08 08:20:35 PST 2016,Wed Mar 09 08:20:35 PST 2016,,,,28,100% (25/25),100% (25/25),100% (25/25),Finland-Parliament,"<font color=""blue"">Question</font>: How many members are in the unicameral Parliament of Finland?<br/><font color=""blue"">Sentence(s)</font>: The 200-member unicameral Parliament of Finland exercises supreme legislative authority.",How many members make up the unicameral Parliament of Finland?,,
3087LXLJ6MG2ZSOPKLVZRXOKSA3F0C,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:19 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:19 PDT 2016,,,3TDXMTX3CBUKAEAODLM2RF7LV6W6IS,A182ZC63GBC4SB,Submitted,Tue Mar 08 08:16:32 PST 2016,Tue Mar 08 08:16:52 PST 2016,Wed Mar 09 08:16:52 PST 2016,,,,20,100% (25/25),100% (25/25),100% (25/25),Private_Practice_(TV_series)-Season_3_(2009–10),"<font color=""blue"">Question</font>: Addison and Sam decide not to become a couple for what reason?<br/><font color=""blue"">Sentence(s)</font>: Addison and Sam get even closer but decide not to become a couple because they don't want to hurt Naomi, Charlotte and Cooper break up, and Dell loses Heather in an explosion which nearly kills Betsey also.Addison and Pete become a couple, which causes Addison to get close to Lucas until Violet wants him back even going as far as taking Pete to court to get joint custody.",Why did Addison and Sam decide not to become a couple?,,
34KYK9TV2R8CNKWLOLSNID3I84USBU,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:19 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:19 PDT 2016,,,3VAR3R6G1P1HAE4F4VW5VQZYDAM8OC,A182ZC63GBC4SB,Submitted,Tue Mar 08 08:20:36 PST 2016,Tue Mar 08 08:21:42 PST 2016,Wed Mar 09 08:21:42 PST 2016,,,,66,100% (25/25),100% (25/25),100% (25/25),The_Mindy_Project-Production_and_development,"<font color=""blue"">Question</font>: How long did it take for The Mindy Project to go from initial commision by NBC to the pilot being made available to view online?<br/><font color=""blue"">Sentence(s)</font>: The series was initially commissioned by NBC, but the pilot with the working title ""It's Messy"" was released from NBC's projects on January 27, 2012.</br>On August 27, 2012, the pilot episode was made available to view online on various sites including Fox, in an attempt to garner interest in the series.",How long after The Mindy Project's initial commission by NBC did it take for the pilot to be viewable online?,,
3IZPORCT1F9ADIZU9O2EEE1KHFFRHK,30EHNVFQMZ4WJS5A5VJJ6S91K09B1P,Wikipedia question annotation,Paraphrase provided question,text reading writing wikipedia question paraphrasing,$0.08,Tue Mar 08 07:55:19 PST 2016,1,BatchId:2301115;,180,86400,Tue Mar 15 08:55:19 PDT 2016,,,3SB5N7Y3O34B0CIEL86IX2KE3QK0GV,A182ZC63GBC4SB,Submitted,Tue Mar 08 08:27:20 PST 2016,Tue Mar 08 08:27:33 PST 2016,Wed Mar 09 08:27:33 PST 2016,,,,13,100% (25/25),100% (25/25),100% (25/25),Body_of_Proof-Overview_and_production,"<font color=""blue"">Question</font>: Who plays Dr. Megan Hunt?<br/><font color=""blue"">Sentence(s)</font>: The series stars Dana Delany as Dr. Megan Hunt, a medical examiner.",What actress plays Dr. Megan Hunt?,,
