paragraph_id,content
Lasagne-Abstract,"<font color=""blue"">Question</font>: What types of food are commonly found used in lasagna outside of Italy?<br/><font color=""blue"">Sentence(s)</font>: In other regions and outside of Italy it is common to find lasagne made with ricotta or mozzarella cheese, tomato sauce, various meats (e.g., ground beef, pork or chicken), miscellaneous vegetables (e.g., spinach, zucchini, mushrooms) and typically flavored with wine, garlic, onion, and oregano."
Lasagne-Etymology,"<font color=""blue"">Question</font>: What is the name of a dish similar, but smaller than lasagne?<br/><font color=""blue"">Sentence(s)</font>: In the Ancient Rome, there was a dish similar to the lasagne called ""lasana"" or ""lasanum"" (Latin word for ""container"", ""pot"") described in the book ""L'arte culinaria"" by Marcus Gavius Apicius, but the word could have a more ancient origin."
Chocolate_brownie-History,"<font color=""blue"">Question</font>: When did the word ""brownie"" first appear?<br/><font color=""blue"">Sentence(s)</font>: The name ""brownie"" first appeared in the 1896 version of the cookbook, but this was in reference to molasses cakes baked individually in tin molds, not true brownies.A second recipe appeared in 1907 in ""Lowney’s Cook Book"", by Maria Willet Howard and published by the Walter M. Lowney Company of Boston, Massachusetts."
Croissant-Abstract,"<font color=""blue"">Question</font>: What is a croissant?<br/><font color=""blue"">Sentence(s)</font>: A croissant ( or ; ) is a buttery flaky viennoiserie pastry named for its well known crescent shape."
Croissant-Origin,"<font color=""blue"">Question</font>: What food item is the Kipferl a descendant of?<br/><font color=""blue"">Sentence(s)</font>: The Kipferl, ancestor of the croissant, has been documented in Austria going back at least as far as the 13th century, in various shapes."
Arepa-Flour,"<font color=""blue"">Question</font>: Areparina flour is the most popular brand in what country!<br/><font color=""blue"">Sentence(s)</font>: The most popular brand names of maize flour are Harina PAN in Venezuela and Areparina in Colombia."
Arepa-Similar_dishes,"<font color=""blue"">Question</font>: In Colombia, what is the ""arepuela"" similar to?<br/><font color=""blue"">Sentence(s)</font>: In Colombia, the ""arepuela"" is similar to the traditional ""arepa""."
Egg_tart-History,"<font color=""blue"">Question</font>: How did egg tarts evolve?<br/><font color=""blue"">Sentence(s)</font>: Egg tarts evolved from the very similar Portuguese egg tart pastries, known as pastel de nata, traveling to Hong Kong via the Portuguese colony of Macau."
Doughnut-China,"<font color=""blue"">Question</font>: Which chinese donut is another name for ox-tongue pastry?<br/><font color=""blue"">Sentence(s)</font>: Cantonese cuisine features an oval-shaped pastry called ""ngàuhleisōu"" (牛脷酥, lit.</br>""ox-tongue pastry"" due to its tongue-like shape).A spherical food called"" saa1 jung"" (沙翁) which is also similar to cream puff, but denser in texture (doughnut-like texture) with sugar sprinkled on top, is normally available in Cantonese restaurants in the dim sum style."
Doughnut-United_Kingdom,"<font color=""blue"">Question</font>: What are glazed twisted rope shaped doughnuts known as?<br/><font color=""blue"">Sentence(s)</font>: Glazed, twisted rope-shaped doughnuts are known as ""yum-yums""."
Rendang-Composition_and_cooking_method,"<font color=""blue"">Question</font>: What is the name of the spice mixture used in Rendang?<br/><font color=""blue"">Sentence(s)</font>: This spice mixture is called ""pemasak"" in Minangkabau."
Rendang-Cultural_significance,"<font color=""blue"">Question</font>: What does the ""meat"" symbolize?<br/><font color=""blue"">Sentence(s)</font>:  The meat (""dagiang"") symbolizes the ""Niniak Mamak"", the traditional clan leaders, such as the datuk, the nobles, royalty and revered elders."
Peking_duck-Raising_the_duck,"<font color=""blue"">Question</font>: For how many days and how often are the ducks force fed?<br/><font color=""blue"">Sentence(s)</font>: Newborn ducks are raised in a free range environment for the first 45 days of their lives, and force fed 4 times a day for the next 15–20 days, resulting in ducks that weigh 5–7 kg (11–15 lbs)."
Peking_duck-Reheating,"<font color=""blue"">Question</font>: What happens when an oven is used?<br/><font color=""blue"">Sentence(s)</font>: When an oven is used, the duck is heated at a temperature of 150 °C (300 °F) for 20 minutes, and then at 160 °C (325 °F) for another 10 minutes."
Sushi-Nigirizushi,"<font color=""blue"">Question</font>: Where was ""Gunkan-maki"" invented?<br/><font color=""blue"">Sentence(s)</font>: ""Gunkan-maki"" was invented at the ""Ginza Kyubey"" restaurant in 1941; its invention significantly expanded the repertoire of soft toppings used in sushi."
Sushi-Western-style_sushi,"<font color=""blue"">Question</font>: Where can one sometimes find sushi prepared with crawfish?<br/><font color=""blue"">Sentence(s)</font>: In the Southern United States, many sushi restaurants prepare rolls using crawfish."
Curry-Curries_of_Maharashtra,"<font color=""blue"">Question</font>: In what area of Maharashtra is peanut power added to the curries?<br/><font color=""blue"">Sentence(s)</font>: In western Maharashtra, curries are very spicy and groundnut (peanut) powder is often added to it."
Curry-Curries_of_Punjab,"<font color=""blue"">Question</font>: What should the spice level be?<br/><font color=""blue"">Sentence(s)</font>: Spice level varies greatly depending on the sub-region as well as the household itself."
Bibimbap-History,"<font color=""blue"">Question</font>: What is the Siujeonseo?<br/><font color=""blue"">Sentence(s)</font>: ""Bibimbap"" is first mentioned in the ""Siuijeonseo"", an anonymous cookbook from the late 19th century."
Bibimbap-Variations,"<font color=""blue"">Question</font>: Is dolsot bibimpab served hot or cold?<br/><font color=""blue"">Sentence(s)</font>: A variation of this dish, ""dolsot bibimbap"" (돌솥 비빔밥, ""dolsot"" meaning ""stone pot""), is served in a very hot stone bowl in which a raw egg is cooked against the sides of the bowl."
Galbi-Abstract,"<font color=""blue"">Question</font>: What does ""galbi"" mean?<br/><font color=""blue"">Sentence(s)</font>: In the Korean language, ""galbi"" literally means ""rib"" and can refer to cooked or uncooked ribs."
Galbi-History,"<font color=""blue"">Question</font>: What is the translation of Wang Galbi?<br/><font color=""blue"">Sentence(s)</font>: The traditional cut is called Wang Galbi, literally meaning King Ribs."
Bulgogi-Preparation_and_serving,"<font color=""blue"">Question</font>: What is ""Bulgogi"" made of?<br/><font color=""blue"">Sentence(s)</font>: ""Bulgogi"" is made from thin slices of sirloin or other prime cuts of beef."
Bulgogi-In_modern_culture,"<font color=""blue"">Question</font>: What is Bulgogi similar to?<br/><font color=""blue"">Sentence(s)</font>: It is similar to a teriyaki burger in flavour.The October 2011 issue of Jamie magazine featured a stall selling bulgogi steak baguettes outside Arsenal FC's Emirates Stadium."
Shabu-shabu-History,"<font color=""blue"">Question</font>: What is the origin of the food, Shabu-shabu?<br/><font color=""blue"">Sentence(s)</font>: Its origins are traced back to the Chinese hot pot known as ""shuan yang rou""."
Shabu-shabu-Preparation,"<font color=""blue"">Question</font>: What is served with tofu and vegetables, including Chinese cabbage?<br/><font color=""blue"">Sentence(s)</font>: A more expensive meat, such as ""wagyū"", may also be used.</br>It is usually served with tofu and vegetables, including Chinese cabbage, chrysanthemum leaves, ""nori"" (edible seaweed), onions, carrots, shiitake mushrooms and enokitake mushrooms."
